"Data Source","World Development Indicators",

"Last Updated Date","2019-10-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019",
"United Kingdom","GBR","Trained teachers in secondary education (% of total teachers)","SE.SEC.TCAQ.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Trained teachers in upper secondary education (% of total teachers)","SE.SEC.TCAQ.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Trained teachers in upper secondary education, male (% of male teachers)","SE.SEC.TCAQ.UP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Trained teachers in upper secondary education, female (% of female teachers)","SE.SEC.TCAQ.UP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Trained teachers in secondary education, male (% of male teachers)","SE.SEC.TCAQ.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Trained teachers in lower secondary education (% of total teachers)","SE.SEC.TCAQ.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Trained teachers in lower secondary education, male (% of male teachers)","SE.SEC.TCAQ.LO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Trained teachers in lower secondary education, female (% of female teachers)","SE.SEC.TCAQ.LO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Trained teachers in secondary education, female (% of female teachers)","SE.SEC.TCAQ.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Progression to secondary school (%)","SE.SEC.PROG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.98111","","","",
"United Kingdom","GBR","Progression to secondary school, male (%)","SE.SEC.PROG.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","","","",
"United Kingdom","GBR","Progression to secondary school, female (%)","SE.SEC.PROG.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.9613","","","",
"United Kingdom","GBR","School enrollment, secondary, private (% of total secondary)","SE.SEC.PRIV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.660680770874","26.04832","25.743","26.80861","26.33294","28.90918","29.51907","24.9549","24.86885","25.9549","27.44453","29.31612","29.42805","39.36044","66.03942","69.49371","70.82839","","74.03412","","",
"United Kingdom","GBR","School enrollment, secondary, male (% net)","SE.SEC.NENR.MA","","","","","","","","","","","","69.6328277587891","70.1653823852539","70.8882064819336","76.3792724609375","76.4596633911133","76.8530120849609","76.3546981811523","75.562370300293","74.9149169921875","","75.4835891723633","76.1907272338867","77.5933532714844","77.6929016113281","","78.9044876098633","79.0932464599609","","","77.3673400878906","79.8185195922852","82.4505081176758","92.0189819335938","93.9442291259766","94.765022277832","93.6553421020508","92.407829284668","93.0482177734375","94.1485137939453","94.00301","94.26583","94.71601","93.94223","93.52305","93.7873","90.6005","89.70987","91.53865","93.6041","95.56562","92.55985","90.75171","93.57803","96.84913","97.82696","","97.03468","","",
"United Kingdom","GBR","School enrollment, secondary, female (% net)","SE.SEC.NENR.FE","","","","","","","","","","","","70.7990798950195","71.0398788452148","71.532600402832","76.6904525756836","76.4850311279297","77.9531707763672","77.5067520141602","76.7347717285156","76.1790771484375","","78.1917572021484","79.0613098144531","80.1447677612305","80.1808013916016","","81.6955108642578","81.1681289672852","","","79.5631408691406","82.2412261962891","84.8794631958008","92.1106719970703","93.8603363037109","94.8748779296875","94.2161178588867","93.1327972412109","93.9763107299805","95.1847305297852","95.39748","95.67337","96.61247","97.0797","96.61894","97.42833","94.19442","92.71672","93.75392","95.36203","96.79978","93.37553","90.85161","94.1207","97.54052","98.45768","","97.23472","","",
"United Kingdom","GBR","School enrollment, secondary (% net)","SE.SEC.NENR","","","","","","","","","","","","70.1983108520508","70.5899429321289","71.2015380859375","76.5307769775391","76.4720230102539","77.3892135620117","76.9162902832031","76.1339416503906","75.5312118530273","","76.80322265625","77.5908508300781","78.838508605957","78.9073333740234","","80.266471862793","80.1062088012695","","","78.4380264282227","80.9996032714844","83.6375427246094","92.0638809204102","93.9030990600586","94.8189010620117","93.9302825927734","92.7634201049805","93.5033187866211","94.6562118530273","94.68536","94.95354","95.64137","95.47093","95.02938","95.55691","92.34619","91.17435","92.61934","94.46231","96.16818","92.958","90.8005","93.84317","97.18701","98.13521","","97.13247","","",
"United Kingdom","GBR","School enrollment, secondary, male (% gross)","SE.SEC.ENRR.MA","","","","","","","","","","","","76.5891723632813","77.0612487792969","77.3507308959961","81.7816390991211","81.8644485473633","82.0071792602539","81.8298187255859","81.1186294555664","80.5174179077148","79.753303527832","79.7251968383789","80.7341918945313","82.0132293701172","82.2945938110352","82.4946823120117","82.5032806396484","82.6336975097656","82.2503509521484","82.2033920288086","82.9786834716797","85.9735565185547","89.5018463134766","101.597671508789","103.182769775391","103.379890441895","102.055297851563","99.6651306152344","98.6494522094727","100.830917358398","101.40949","101.36883","102.03667","100.42186","103.23485","103.89223","96.80561","96.24873","97.5503","99.62292","102.7269","93.41608","91.55308","121.2038","124.078","122.7611","","124.0748","","",
"United Kingdom","GBR","School enrollment, secondary, female (% gross)","SE.SEC.ENRR.FE","","","","","","","","","","","","76.3901901245117","76.924201965332","77.3947219848633","82.1987380981445","82.4884719848633","82.890380859375","82.9895706176758","82.4581298828125","82.2878265380859","81.8438415527344","82.2539367675781","83.2637023925781","84.4917068481445","84.6756820678711","84.7437133789063","85.5420837402344","84.7992477416992","84.4331665039063","84.6412506103516","85.8231811523438","89.2213592529297","92.7276077270508","100.395393371582","102.193206787109","102.811828613281","101.946166992188","99.9833526611328","99.2461776733398","101.50708770752","102.40376","102.22436","103.48482","103.86479","106.22359","107.03973","99.76734","98.18996","99.16837","100.74306","103.091","94.1326","91.55243","126.4691","128.8087","126.3683","","127.71","","",
"United Kingdom","GBR","School enrollment, secondary (% gross)","SE.SEC.ENRR","","","","","","","","","","","","76.4926910400391","76.9947204589844","77.3721237182617","81.9847183227539","82.1685333251953","82.437629699707","82.3951568603516","81.7716598510742","81.380500793457","80.7722778320313","80.957389831543","81.9679489135742","83.2228012084961","83.4568862915039","83.5924377441406","83.9861831665039","83.6909332275391","83.3158493041992","83.3927612304688","84.3656768798828","87.5568695068359","91.0782928466797","101.008949279785","102.697639465332","103.101287841797","102.001792907715","99.8212127685547","98.9420623779297","101.162208557129","101.89601","101.78683","102.74328","102.0994","104.68904","105.42197","98.24422","97.1942","98.33966","100.16977","102.9047","93.76583","91.55276","123.7763","126.3899","124.524","","125.8519","","",
"United Kingdom","GBR","Secondary education, vocational pupils (% female)","SE.SEC.ENRL.VO.FE.ZS","","","","","","","","","","","","45.6727905273438","47.5969314575195","48.5735206604004","50.8077812194824","52.3488616943359","54.1402015686035","54.6703491210938","54.8025512695313","55.4254188537598","56.1726913452148","57.1579895019531","55.9573097229004","54.5454483032227","54.3689308166504","54.8628387451172","57.3200988769531","54.3062210083008","54.2653999328613","53.7659912109375","53.8802680969238","54.308910369873","53.2909088134766","46.9753799438477","47.9149398803711","48.4020004272461","48.4239196777344","48.9833488464355","46.8814811706543","48.9585800170898","48.81919","48.44834","48.77436","50.69145","49.35958","49.23076","48.65535","48.01863","48.44408","47.92457","47.31164","47.5374","47.24226","50.60889","50.09187","49.4041","","50.35037","","",
"United Kingdom","GBR","Secondary education, vocational pupils","SE.SEC.ENRL.VO","","","","","","","","","","","","142540","146604","156083","153630","174957","208601","229501","234469","245898","243743","254813","289040","319000","309000","401000","403000","418000","422000","429675","451000","480400","550000","850967","941412","924311","922544","861801","669868","1008483","1058893","1054065","1144060","1066450","1310850","1346325","975942","988987","717002","679883","732919","451007","470403","2083049","2085744","1882395","","2211467","","",
"United Kingdom","GBR","Pupil-teacher ratio, upper secondary","SE.SEC.ENRL.UP.TC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.6703796386719","10.5122299194336","9.28802013397217","8.70493984222412","8.80451965332031","","13.9156303405762","14.35753","14.20736","15.04905","14.95238","15.03623","14.52616","13.88775","13.20056","13.60017","","","","","15.63258","16.16583","","18.22702","16.14119","","",
"United Kingdom","GBR","Pupil-teacher ratio, secondary","SE.SEC.ENRL.TC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.2419700622559","12.2141399383545","11.0209798812866","10.4977903366089","10.7194595336914","","14.6713104248047","15.05171","14.86956","15.48066","15.34126","15.31998","14.86558","14.54045","14.00533","14.26922","","","","","15.86648","15.82946","15.45905","","16.61873","","",
"United Kingdom","GBR","Pupil-teacher ratio, lower secondary","SE.SEC.ENRL.LO.TC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.0227203369141","15.3957500457764","14.5656900405884","14.4890098571777","14.9094696044922","","15.7965898513794","16.07841","15.84436","16.10974","15.90467","15.7544","15.38845","15.52071","15.2983","15.25143","","","","","16.2881","15.26531","","","17.35313","","",
"United Kingdom","GBR","Secondary education, general pupils (% female)","SE.SEC.ENRL.GC.FE.ZS","","","","","","","","","","","","48.5194282531738","48.5364685058594","48.6408500671387","48.7498397827148","48.7944412231445","48.7893295288086","48.8457794189453","48.9021987915039","49.0005798339844","49.0658988952637","49.1248512268066","49.1781806945801","49.2264404296875","49.21875","49.0157890319824","49.0165405273438","48.9929695129395","48.9720993041992","49.0541114807129","49.0999183654785","49.0999183654785","49.2545394897461","49.0283317565918","48.9894905090332","49.0215911865234","49.1310615539551","49.1591911315918","49.5423583984375","49.2109985351563","49.26549","49.22021","49.24349","49.29856","49.37172","49.38338","49.47587","49.47524","49.31104","49.26646","49.15589","49.14832","49.00698","49.59576","49.67056","49.67634","49.20356","49.2136","","",
"United Kingdom","GBR","Secondary education, general pupils","SE.SEC.ENRL.GC","","","","","","","","","","","","4006527","4133008","4268445","4675716","4815483","4945770","5055642","5110453","5134876","5116354","5087036","5040235","4977000","4864000","4623000","4474000","4270000","4086000","3936237","3833000","3855200","3883500","4017626","3996849","4062286","4077942","4113465","4342524","4193904","4255837","4322915","4374779","4474812","4401785","4414562","4381851","4317382","4639448","4749753","4805310","4549325","4378872","4413924","4471248","4492280","4151173","4174850","","",
"United Kingdom","GBR","Secondary education, pupils (% female)","SE.SEC.ENRL.FE.ZS","","","","","","","","","","","","48.421630859375","48.504280090332","48.6384811401367","48.8153114318848","48.9190483093262","49.0058784484863","49.0987091064453","49.1610412597656","49.294189453125","49.3890686035156","49.5080413818359","49.5458602905273","49.5468292236328","49.5263900756836","49.482479095459","49.7026901245117","49.4667205810547","49.4676094055176","49.5178298950195","49.6031684875488","49.6770896911621","49.7552680969238","48.6694984436035","48.7846412658691","48.90673828125","49.0005989074707","49.1287307739258","49.1867485046387","49.1620712280273","49.17657","49.0689","49.14624","49.56663","49.36893","49.34771","49.32641","49.20376","49.19499","49.09843","48.91182","49.00303","48.8358","49.92059","49.80458","49.59595","","49.60724","","",
"United Kingdom","GBR","Secondary education, pupils","SE.SEC.ENRL","","","","","","","","","","","","4149067","4279612","4424528","4829346","4990440","5154371","5285143","5344922","5380774","5360097","5341849","5329275","5296000","5173000","5024000","4877000","4688000","4508000","4365912","4284000","4335600","4433500","4868593","4938261","4986597","5000486","4975266","5012393","5202387","5314730","5376980","5518839","5541262","5712635","5760887","5357793","5306369","5356450","5429636","5538230","5000332","4849275","6496973","6556992","6374675","","6386317","","",
"United Kingdom","GBR","Secondary education, duration (years)","SE.SEC.DURS","","","","","","","","","","","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7",
"United Kingdom","GBR","Educational attainment, at least completed upper secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.UP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","84.67217","86.42583","86.08344","87.73566","74.00227","74.70639","","","77.11173","","",
"United Kingdom","GBR","Educational attainment, at least completed upper secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.UP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","86.74777","88.35169","87.71155","89.08209","76.01309","76.14991","","","77.56768","","",
"United Kingdom","GBR","Educational attainment, at least completed upper secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.UP.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.64869","84.5432","84.55144","86.41465","72.02951","73.29939","","","76.67328","","",
"United Kingdom","GBR","Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.PO.ZS","","","","","","","","","","","","7.92897","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.5697","33.81171","33.05904","36.95036","37.85674","38.9803","","","44.09417","","",
"United Kingdom","GBR","Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.PO.MA.ZS","","","","","","","","","","","","9.32453","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.68546","33.59637","34.3094","36.59523","37.15991","37.79103","","","43.01906","","",
"United Kingdom","GBR","Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.PO.FE.ZS","","","","","","","","","","","","6.59898","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.45684","34.02222","31.8825","37.2988","38.54038","40.13948","","","45.12802","","",
"United Kingdom","GBR","Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)","SE.SEC.CUAT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.76856","99.80787","99.85564","99.80832","99.83229","99.85985","","","99.74782","","",
"United Kingdom","GBR","Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)","SE.SEC.CUAT.LO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.8457","99.87633","99.89578","99.86136","99.86798","99.92618","","","99.79238","","",
"United Kingdom","GBR","Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)","SE.SEC.CUAT.LO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.69336","99.74095","99.81787","99.75629","99.79727","99.79521","","","99.70497","","",
"United Kingdom","GBR","Lower secondary completion rate, total (% of relevant age group)","SE.SEC.CMPT.LO.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.8952","","",
"United Kingdom","GBR","Lower secondary completion rate, male (% of relevant age group)","SE.SEC.CMPT.LO.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","101.0993","","",
"United Kingdom","GBR","Lower secondary completion rate, female (% of relevant age group)","SE.SEC.CMPT.LO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100.6815","","",
"United Kingdom","GBR","Lower secondary school starting age (years)","SE.SEC.AGES","","","","","","","","","","","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11","11",
"United Kingdom","GBR","Trademark applications, direct nonresident","IP.TMK.NRES","","","","","","","","","","","","","","","","","","","","","10169","9666","9844","10092","11035","11695","14998","14654","17849","19022","19618","18969","19154","17813","21168","17269","12646","13989","15738","15892","17112","15867","13601","12920","13717","11314","11291","11041","9580","8664","9441","7840","7674","7838","8406","8668","12980","20477","","",
"United Kingdom","GBR","Trademark applications, nonresident, by count","IP.TMK.NRCT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27141","22716","23638","22941","20439","","16115","16265","15058","16545","16611","17909","27297","43902","","",
"United Kingdom","GBR","Patent applications, residents","IP.PAT.RESD","","","","","","","","","","","","","","","","","","","","","19612","20808","20530","19893","19093","19672","20040","19945","20536","19732","19310","19230","18848","18727","18384","18630","18184","17938","19530","21333","22050","21423","20624","20426","19178","17833","17484","17375","16523","15985","15490","15343","15370","14972","15196","14867","13876","13301","","",
"United Kingdom","GBR","Patent applications, nonresidents","IP.PAT.NRES","","","","","","","","","","","","","","","","","","","","","22000","18406","16563","14798","13735","12293","11063","10419","9935","9637","8928","8357","7839","7922","8081","8891","9821","10171","10083","10399","10697","10658","10907","11198","10776","10155","8261","7624","6856","6480","6439","6916","7865","7966","7844","7934","8183","8771","","",
"United Kingdom","GBR","Scientific and technical journal articles","IP.JRN.ARTC.SC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74599.8","78314.4","84993.1","88060.9","91352.4","92000.6","94757.4","95488.8","98479.6","101367","103051","102970.6","101407","97526.9","","","",
"United Kingdom","GBR","Industrial design applications, resident, by count","IP.IDS.RSCT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4290","4733","4997","4900","5999","8738","16665","","",
"United Kingdom","GBR","Industrial design applications, nonresident, by count","IP.IDS.NRCT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","221","183","212","184","473","1292","2604","","",
"United Kingdom","GBR","Public private partnerships investment in water and sanitation (current US$)","IE.PPN.WATR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Public private partnerships investment in transport (current US$)","IE.PPN.TRAN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Public private partnerships investment in ICT (current US$)","IE.PPN.ICTI.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Public private partnerships investment in energy (current US$)","IE.PPN.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Investment in water and sanitation with private participation (current US$)","IE.PPI.WATR.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Investment in transport with private participation (current US$)","IE.PPI.TRAN.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Investment in ICT with private participation (current US$)","IE.PPI.ICTI.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Investment in energy with private participation (current US$)","IE.PPI.ENGY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Procedures to build a warehouse (number)","IC.WRH.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17","17","17","17","9","9","9","9","9","9","9","9","9","9","9",
"United Kingdom","GBR","Time required to build a warehouse (days)","IC.WRH.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","150","150","150","150","100","100","86","86","86","86","86","86","86","86","86",
"United Kingdom","GBR","Total tax and contribution rate (% of profit)","IC.TAX.TOTL.CP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.7","34.6","34.6","34.2","34.9","36.1","36.2","35","34.7","33.5","32","30.9","30.7","30","30.6",
"United Kingdom","GBR","Profit tax (% of commercial profits)","IC.TAX.PRFT.CP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.8","21.8","21.8","21.5","22.3","23.6","23.6","22.4","21.7","20.6","19.2","18.3","18.1","17.3","16.6",
"United Kingdom","GBR","Tax payments (number)","IC.TAX.PAYM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","8","8","8","8","8","8","8","8","8","8","8","8","8","9",
"United Kingdom","GBR","Other taxes payable by businesses (% of commercial profits)","IC.TAX.OTHR.CP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.5","1.5","1.5","1.5","1.6","1.7","1.6","1.7","1.5","1.6","1.6","1.6","1.7","1.9","2",
"United Kingdom","GBR","Average number of visits or required meetings with tax officials (for affected firms)","IC.TAX.METG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Labor tax and contributions (% of commercial profits)","IC.TAX.LABR.CP.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.4","11.3","11.3","11.2","11","10.8","11","10.9","11.4","11.3","11.2","10.9","10.9","10.8","12",
"United Kingdom","GBR","Firms expected to give gifts in meetings with tax officials (% of firms)","IC.TAX.GIFT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"United Kingdom","GBR","Time to prepare and pay taxes (hours)","IC.TAX.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","100","100","100","100","105","105","105","105","105","105","105","105","105","105","114",
"United Kingdom","GBR","Start-up procedures to register a business, male (number)","IC.REG.PROC.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","6","6","6","6","6","6","6","6","6","6","4","4","4","4","4",
"United Kingdom","GBR","Start-up procedures to register a business, female (number)","IC.REG.PROC.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","6","6","6","6","6","6","6","6","6","6","4","4","4","4","4",
"United Kingdom","GBR","Start-up procedures to register a business (number)","IC.REG.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","6","6","6","6","6","6","6","6","6","6","4","4","4","4","4",
"United Kingdom","GBR","Time required to start a business, male (days)","IC.REG.DURS.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","12","11.5","11.5","11.5","11.5","11.5","11.5","11.5","11.5","11.5","6","4.5","4.5","4.5","4.5","4.5",
"United Kingdom","GBR","Time required to start a business, female (days)","IC.REG.DURS.FE","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","12","11.5","11.5","11.5","11.5","11.5","11.5","11.5","11.5","11.5","6","4.5","4.5","4.5","4.5","4.5",
"United Kingdom","GBR","Time required to start a business (days)","IC.REG.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12","12","11.5","11.5","11.5","11.5","11.5","11.5","11.5","11.5","11.5","6","4.5","4.5","4.5","4.5","4.5",
"United Kingdom","GBR","Cost of business start-up procedures (% of GNI per capita)","IC.REG.COST.PC.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0",
"United Kingdom","GBR","Cost of business start-up procedures, male (% of GNI per capita)","IC.REG.COST.PC.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0.9","0.7","0.7","0.8","0.8","0.7","0.7","0.7","0.7","0.3","0.3","0.1","0.1","0","0","0",
"United Kingdom","GBR","Cost of business start-up procedures, female (% of GNI per capita)","IC.REG.COST.PC.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","0.9","0.7","0.7","0.8","0.8","0.7","0.7","0.7","0.7","0.3","0.3","0.1","0.1","0","0","0",
"United Kingdom","GBR","Procedures to register property (number)","IC.PRP.PROC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6","6",
"United Kingdom","GBR","Time required to register property (days)","IC.PRP.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.5","41.5","41.5","41.5","41.5","28.5","28.5","28.5","28.5","21.5","21.5","21.5","21.5","21.5","21.5","21.5",
"United Kingdom","GBR","Time required to enforce a contract (days)","IC.LGL.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","404","404","404","404","404","404","399","399","399","437","437","437","437","437","437","437","437",
"United Kingdom","GBR","Strength of legal rights index (0=weak to 12=strong)","IC.LGL.CRED.XQ","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7","7","7","7","7","7","7",
"United Kingdom","GBR","Time to resolve insolvency (years)","IC.ISV.DURS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1","1",
"United Kingdom","GBR","Time to import, documentary compliance (hours)","IC.IMP.TMDC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.7","1.7","1.7","1.7","1.7","1.7",
"United Kingdom","GBR","Time to import, border compliance (hours)","IC.IMP.TMBC","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3","3","3","3","3","3",
"United Kingdom","GBR","Cost to import, documentary compliance (US$)","IC.IMP.CSDC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0",
"United Kingdom","GBR","Cost to import, border compliance (US$)","IC.IMP.CSBC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","0","0","0","0",
"United Kingdom","GBR","Time spent dealing with the requirements of government regulations (% of senior management time)","IC.GOV.DURS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
